IDSinhVien,nganh,MaMonHoc,TenMonHoc,TenDot,hk_so,nam_hoc,DiemTongKet,DiemTongKet4,DiemChu,dat,ThuocKCNTT
1734659,IT,015018,Điện toán cụm,HK2 (2018-2019),2,2018-2019,7.4,3.0,B,True,1
2034456,IT,003733,Cơ sở văn hóa Việt Nam,HK1 (2023-2024),1,2023-2024,7.4,3.0,B,True,0
1930607,IT,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2022-2023),1,2022-2023,7.4,3.0,B,True,0
1935022,IT,015018,Điện toán cụm,HK2 (2020-2021),2,2020-2021,7.4,3.0,B,True,1
1737835,IT,001954,Trí tuệ nhân tạo,HK2 (2019-2020),2,2019-2020,7.4,3.0,B,True,1
1635017,IT,015016,Điện toán đám mây,HK2 (2017-2018),2,2017-2018,7.4,3.0,B,True,1
2030620,IT,004022,Lập trình phân tích dữ liệu 1,HK2 (2023-2024),2,2023-2024,7.4,3.0,B,True,1
2036104,IT,015017,Kiến trúc lưu trữ phân tán,HK2 (2021-2022),2,2021-2022,7.4,3.0,B,True,1
2030006,IT,015016,Điện toán đám mây,HK2 (2021-2022),2,2021-2022,7.4,3.0,B,True,1
1733243,IT,003822,Logic học,HK2 (2017-2018),2,2017-2018,7.4,3.0,B,True,0
1837070,IT,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2019-2020),2,2019-2020,7.4,3.0,B,True,1
1837193,IT,015016,Điện toán đám mây,HK2 (2019-2020),2,2019-2020,7.4,3.0,B,True,1
2034310,IT,003783,Hàm phức và phép biến đổi Laplace,HK2 (2020-2021),2,2020-2021,7.4,3.0,B,True,0
1730177,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2018-2019),2,2018-2019,7.4,3.0,B,True,1
2030512,IT,015017,Kiến trúc lưu trữ phân tán,HK2 (2021-2022),2,2021-2022,7.4,3.0,B,True,1
1934164,IT,015010,Phát triển ứng dụng WEB,HK1 (2021-2022),1,2021-2022,7.4,3.0,B,True,1
1632025,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2018-2019),1,2018-2019,7.4,3.0,B,True,1
2034489,IT,015018,Điện toán cụm,HK2 (2021-2022),2,2021-2022,7.4,3.0,B,True,1
2034489,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2022-2023),1,2022-2023,7.4,3.0,B,True,1
1931497,IT,015012,Mạng không dây,HK2 (2021-2022),2,2021-2022,7.4,3.0,B,True,1
1937316,IT,003877,Môi trường và con người,HK1 (2020-2021),1,2020-2021,7.4,3.0,B,True,0
1731236,IT,003582,Kỹ năng xây dựng kế hoạch,HK1 (2018-2019),1,2018-2019,7.4,3.0,B,True,0
1836992,IT,015010,Phát triển ứng dụng WEB,HK1 (2020-2021),1,2020-2021,7.4,3.0,B,True,1
1831714,IT,004150,Thương mại điện tử,HK1 (2020-2021),1,2020-2021,7.4,3.0,B,True,0
1833475,IT,015433,Kiến trúc và lập trình Web nâng cao,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,1
1737999,IT,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2020-2021),1,2020-2021,7.3,3.0,B,True,0
2030512,IT,003748,Hội Họa,HK1 (2023-2024),1,2023-2024,7.3,3.0,B,True,0
1933138,IT,015004,Quản trị dịch vụ mạng,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,1
1933491,IT,003664,Xã hội học,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,0
1933268,IT,015018,Điện toán cụm,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,1
2039485,IT,003748,Hội Họa,HK1 (2023-2024),1,2023-2024,7.3,3.0,B,True,0
1831969,IT,015006,Cơ sở dữ liệu phân tán,HK2 (2019-2020),2,2019-2020,7.3,3.0,B,True,1
2037591,IT,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,0
1633362,IT,001479,Địa lí kinh tế,HK1 (2017-2018),1,2017-2018,7.3,3.0,B,True,0
1837193,IT,003633,Tiếng Việt thực hành,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,0
2038460,IT,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,1
1631937,IT,003697,Toán ứng dụng,HK2 (2016-2017),2,2016-2017,7.3,3.0,B,True,0
1739828,IT,015006,Cơ sở dữ liệu phân tán,HK2 (2018-2019),2,2018-2019,7.3,3.0,B,True,1
1735431,IT,015012,Mạng không dây,HK2 (2019-2020),2,2019-2020,7.3,3.0,B,True,1
1635242,IT,003605,Phương pháp tính,HK2 (2016-2017),2,2016-2017,7.3,3.0,B,True,0
1635433,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2018-2019),1,2018-2019,7.3,3.0,B,True,1
1634877,IT,015016,Điện toán đám mây,HK2 (2017-2018),2,2017-2018,7.3,3.0,B,True,1
1839791,IT,015010,Phát triển ứng dụng WEB,HK1 (2020-2021),1,2020-2021,7.3,3.0,B,True,1
1739207,IT,015003,Truyền số liệu,HK1 (2020-2021),1,2020-2021,7.3,3.0,B,True,1
1834279,IT,003582,Kỹ năng xây dựng kế hoạch,HK1 (2019-2020),1,2019-2020,7.3,3.0,B,True,0
1638955,IT,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2017-2018),2,2017-2018,7.3,3.0,B,True,1
1638955,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2018-2019),1,2018-2019,7.3,3.0,B,True,1
1835095,IT,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2019-2020),1,2019-2020,7.3,3.0,B,True,0
1638109,IT,015012,Mạng không dây,HK2 (2018-2019),2,2018-2019,7.3,3.0,B,True,1
2031589,IT,015017,Kiến trúc lưu trữ phân tán,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,1
1635017,IT,015006,Cơ sở dữ liệu phân tán,HK2 (2017-2018),2,2017-2018,7.3,3.0,B,True,1
2035686,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,1
1833912,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,1
1839397,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2020-2021),1,2020-2021,7.3,3.0,B,True,1
1736128,IT,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2018-2019),1,2018-2019,7.3,3.0,B,True,0
1733237,IT,003783,Hàm phức và phép biến đổi Laplace,HK2 (2017-2018),2,2017-2018,7.3,3.0,B,True,0
1733237,IT,001479,Địa lí kinh tế,HK1 (2018-2019),1,2018-2019,7.3,3.0,B,True,0
1936908,IT,003733,Cơ sở văn hóa Việt Nam,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,0
1939258,IT,001730,Automat & ngôn ngữ hình thức,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,1
1836428,IT,015021,Hệ thống ảo và Khả năng mở rộng dữ liệu,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,1
1837536,IT,003631,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,7.3,3.0,B,True,0
1830996,IT,003733,Cơ sở văn hóa Việt Nam,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,0
1634248,IT,003697,Toán ứng dụng,HK2 (2016-2017),2,2016-2017,7.3,3.0,B,True,0
1633123,IT,003822,Logic học,HK2 (2016-2017),2,2016-2017,7.3,3.0,B,True,0
2036483,IT,001479,Địa lí kinh tế,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,0
1835814,IT,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,7.3,3.0,B,True,1
1636150,IT,015010,Phát triển ứng dụng WEB,HK1 (2018-2019),1,2018-2019,7.3,3.0,B,True,1
1734814,IT,004150,Thương mại điện tử,HK1 (2019-2020),1,2019-2020,7.3,3.0,B,True,0
1837631,IT,015018,Điện toán cụm,HK2 (2019-2020),2,2019-2020,7.3,3.0,B,True,1
1635777,IT,003664,Xã hội học,HK1 (2019-2020),1,2019-2020,7.3,3.0,B,True,0
1831968,IT,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2019-2020),2,2019-2020,7.3,3.0,B,True,1
1737528,IT,015004,Quản trị dịch vụ mạng,HK1 (2020-2021),1,2020-2021,7.3,3.0,B,True,1
1937576,IT,015010,Phát triển ứng dụng WEB,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,1
1937576,IT,003664,Xã hội học,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,0
1835738,IT,001730,Automat & ngôn ngữ hình thức,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,1
1639617,IT,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2017-2018),1,2017-2018,7.3,3.0,B,True,1
1836287,IT,003631,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,7.3,3.0,B,True,0
2037602,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,1
1733103,IT,003633,Tiếng Việt thực hành,HK1 (2020-2021),1,2020-2021,7.3,3.0,B,True,0
1930339,IT,003748,Hội Họa,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,0
1937461,IT,003783,Hàm phức và phép biến đổi Laplace,HK2 (2019-2020),2,2019-2020,7.3,3.0,B,True,0
1939675,IT,003748,Hội Họa,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,0
1939170,IT,015012,Mạng không dây,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,1
1933428,IT,001954,Trí tuệ nhân tạo,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,1
1933012,IT,015017,Kiến trúc lưu trữ phân tán,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,1
1930630,IT,015016,Điện toán đám mây,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,1
1939654,IT,015016,Điện toán đám mây,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,1
1730119,IT,015004,Quản trị dịch vụ mạng,HK1 (2020-2021),1,2020-2021,7.3,3.0,B,True,1
1938240,IT,004150,Thương mại điện tử,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,0
1631141,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2018-2019),1,2018-2019,7.3,3.0,B,True,1
1931308,IT,001954,Trí tuệ nhân tạo,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,1
1939099,IT,015017,Kiến trúc lưu trữ phân tán,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,1
1735919,IT,015016,Điện toán đám mây,HK2 (2018-2019),2,2018-2019,7.3,3.0,B,True,1
2038525,IT,001479,Địa lí kinh tế,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,0
1839723,IT,003697,Toán ứng dụng,HK2 (2018-2019),2,2018-2019,7.3,3.0,B,True,0
2034465,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,1
1636047,IT,015010,Phát triển ứng dụng WEB,HK1 (2018-2019),1,2018-2019,7.3,3.0,B,True,1
1932766,IT,003697,Toán ứng dụng,HK2 (2019-2020),2,2019-2020,7.3,3.0,B,True,0
1935164,IT,003605,Phương pháp tính,HK2 (2019-2020),2,2019-2020,7.3,3.0,B,True,0
1738648,IT,015004,Quản trị dịch vụ mạng,HK1 (2020-2021),1,2020-2021,7.3,3.0,B,True,1
2036564,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,1
2038240,IT,015010,Phát triển ứng dụng WEB,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,1
2038240,IT,015012,Mạng không dây,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,1
2034347,IT,003582,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,0
1739572,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2019-2020),1,2019-2020,7.3,3.0,B,True,1
1837292,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2020-2021),2,2020-2021,7.3,3.0,B,True,1
2035836,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,1
1833361,IT,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2019-2020),2,2019-2020,7.3,3.0,B,True,1
1833361,IT,015010,Phát triển ứng dụng WEB,HK1 (2020-2021),1,2020-2021,7.3,3.0,B,True,1
2038613,IT,001954,Trí tuệ nhân tạo,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,1
2030331,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2022-2023),1,2022-2023,7.3,3.0,B,True,1
1839975,IT,001730,Automat & ngôn ngữ hình thức,HK2 (2021-2022),2,2021-2022,7.3,3.0,B,True,1
1937853,IT,004150,Thương mại điện tử,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,0
1632839,IT,001954,Trí tuệ nhân tạo,HK2 (2018-2019),2,2018-2019,7.3,3.0,B,True,1
2030580,IT,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2021-2022),1,2021-2022,7.3,3.0,B,True,1
1830446,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2019-2020),2,2019-2020,7.3,3.0,B,True,1
2036639,IT,001954,Trí tuệ nhân tạo,HK2 (2022-2023),2,2022-2023,7.3,3.0,B,True,1
1636854,IT,001954,Trí tuệ nhân tạo,HK2 (2018-2019),2,2018-2019,7.3,3.0,B,True,1
1636854,IT,015433,Kiến trúc và lập trình Web nâng cao,HK1 (2019-2020),1,2019-2020,7.3,3.0,B,True,1
2030512,IT,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2023-2024),1,2023-2024,7.3,3.0,B,True,0
1737999,IT,015012,Mạng không dây,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
1637049,IT,015016,Điện toán đám mây,HK2 (2017-2018),2,2017-2018,7.2,3.0,B,True,1
2030426,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
2037530,IT,015017,Kiến trúc lưu trữ phân tán,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
1639202,IT,001730,Automat & ngôn ngữ hình thức,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
1834947,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2020-2021),1,2020-2021,7.2,3.0,B,True,1
1839601,IT,015433,Kiến trúc và lập trình Web nâng cao,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,1
1734439,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2018-2019),2,2018-2019,7.2,3.0,B,True,1
1638898,IT,004022,Lập trình phân tích dữ liệu 1,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
1639599,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2017-2018),2,2017-2018,7.2,3.0,B,True,1
1932766,IT,003622,Tâm lý học đại cương,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,0
1639670,IT,015006,Cơ sở dữ liệu phân tán,HK2 (2017-2018),2,2017-2018,7.2,3.0,B,True,1
1931561,IT,015012,Mạng không dây,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
1638562,IT,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2019-2020),1,2019-2020,7.2,3.0,B,True,0
2036639,IT,003582,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1638018,IT,004022,Lập trình phân tích dữ liệu 1,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
2036117,IT,003622,Tâm lý học đại cương,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,0
1839975,IT,015010,Phát triển ứng dụng WEB,HK1 (2020-2021),1,2020-2021,7.2,3.0,B,True,1
1839975,IT,015004,Quản trị dịch vụ mạng,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,1
1635422,IT,003748,Hội Họa,HK1 (2019-2020),1,2019-2020,7.2,3.0,B,True,0
2039015,IT,015016,Điện toán đám mây,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
1833475,IT,004022,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
1832006,IT,015017,Kiến trúc lưu trữ phân tán,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
1633229,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2018-2019),1,2018-2019,7.2,3.0,B,True,1
1837614,IT,015017,Kiến trúc lưu trữ phân tán,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
1937981,IT,003605,Phương pháp tính,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,0
1836909,IT,015018,Điện toán cụm,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
1933620,IT,003633,Tiếng Việt thực hành,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,0
1939590,IT,015016,Điện toán đám mây,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1835659,IT,001730,Automat & ngôn ngữ hình thức,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
2032782,IT,003697,Toán ứng dụng,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1834947,IT,004022,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
1833657,IT,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,7.2,3.0,B,True,1
1631141,IT,015018,Điện toán cụm,HK2 (2017-2018),2,2017-2018,7.2,3.0,B,True,1
1734814,IT,003631,Vật lý đại cương,HK2 (2017-2018),2,2017-2018,7.2,3.0,B,True,0
1736940,IT,003697,Toán ứng dụng,HK2 (2017-2018),2,2017-2018,7.2,3.0,B,True,0
1733524,IT,003822,Logic học,HK2 (2017-2018),2,2017-2018,7.2,3.0,B,True,0
1633123,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2017-2018),2,2017-2018,7.2,3.0,B,True,1
2038157,IT,003633,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,0
1934176,IT,015012,Mạng không dây,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
1830658,IT,015433,Kiến trúc và lập trình Web nâng cao,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,1
1937638,IT,015017,Kiến trúc lưu trữ phân tán,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1738514,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2019-2020),1,2019-2020,7.2,3.0,B,True,1
2039783,IT,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,1
1733103,IT,015006,Cơ sở dữ liệu phân tán,HK2 (2018-2019),2,2018-2019,7.2,3.0,B,True,1
1836287,IT,003633,Tiếng Việt thực hành,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1837114,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1939941,IT,015012,Mạng không dây,HK2 (2021-2022),2,2021-2022,7.2,3.0,B,True,1
1839723,IT,015004,Quản trị dịch vụ mạng,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,1
1838810,IT,003582,Kỹ năng xây dựng kế hoạch,HK1 (2019-2020),1,2019-2020,7.2,3.0,B,True,0
1636907,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2017-2018),2,2017-2018,7.2,3.0,B,True,1
2037704,IT,003633,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,0
2033774,IT,003631,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1737413,IT,015016,Điện toán đám mây,HK2 (2018-2019),2,2018-2019,7.2,3.0,B,True,1
1636689,IT,015018,Điện toán cụm,HK2 (2017-2018),2,2017-2018,7.2,3.0,B,True,1
2031589,IT,015010,Phát triển ứng dụng WEB,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
2037380,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
2035250,IT,004150,Thương mại điện tử,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,0
1638109,IT,015433,Kiến trúc và lập trình Web nâng cao,HK1 (2019-2020),1,2019-2020,7.2,3.0,B,True,1
2035525,IT,015010,Phát triển ứng dụng WEB,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1735747,IT,003877,Môi trường và con người,HK1 (2018-2019),1,2018-2019,7.2,3.0,B,True,0
1836700,IT,001954,Trí tuệ nhân tạo,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1934855,IT,015018,Điện toán cụm,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1734146,IT,001843,Kiến trúc và cài đặt hệ quản trị CSDL,HK2 (2018-2019),2,2018-2019,7.2,3.0,B,True,1
1736128,IT,015012,Mạng không dây,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
2034025,IT,003631,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1731588,IT,015012,Mạng không dây,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
1735316,IT,003582,Kỹ năng xây dựng kế hoạch,HK1 (2018-2019),1,2018-2019,7.2,3.0,B,True,0
1730338,IT,001954,Trí tuệ nhân tạo,HK2 (2019-2020),2,2019-2020,7.2,3.0,B,True,1
1635433,IT,015012,Mạng không dây,HK2 (2018-2019),2,2018-2019,7.2,3.0,B,True,1
1932789,IT,004022,Lập trình phân tích dữ liệu 1,HK2 (2022-2023),2,2022-2023,7.2,3.0,B,True,1
1932112,IT,015003,Truyền số liệu,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1934680,IT,015016,Điện toán đám mây,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1839955,IT,015013,Quản lý dự án hệ thống thông tin,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1633341,IT,003822,Logic học,HK2 (2016-2017),2,2016-2017,7.2,3.0,B,True,0
1835416,IT,015012,Mạng không dây,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
2030512,IT,003877,Môi trường và con người,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,0
1737802,IT,015010,Phát triển ứng dụng WEB,HK1 (2019-2020),1,2019-2020,7.2,3.0,B,True,1
1932023,IT,015016,Điện toán đám mây,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1937853,IT,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1937853,IT,015017,Kiến trúc lưu trữ phân tán,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,1
1730788,IT,015017,Kiến trúc lưu trữ phân tán,HK2 (2018-2019),2,2018-2019,7.2,3.0,B,True,1
1635017,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2018-2019),1,2018-2019,7.2,3.0,B,True,1
2036639,IT,003664,Xã hội học,HK1 (2023-2024),1,2023-2024,7.2,3.0,B,True,0
2034489,IT,003822,Logic học,HK2 (2020-2021),2,2020-2021,7.2,3.0,B,True,0
1933268,IT,015003,Truyền số liệu,HK1 (2022-2023),1,2022-2023,7.2,3.0,B,True,1
1936686,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2021-2022),1,2021-2022,7.2,3.0,B,True,1
1831969,IT,015012,Mạng không dây,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1933491,IT,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,0
1934304,IT,015006,Cơ sở dữ liệu phân tán,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
1637542,IT,001730,Automat & ngôn ngữ hình thức,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1932344,IT,001479,Địa lí kinh tế,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,0
1937853,IT,015010,Phát triển ứng dụng WEB,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,1
1933138,IT,015018,Điện toán cụm,HK2 (2020-2021),2,2020-2021,7.1,3.0,B,True,1
2035715,IT,001954,Trí tuệ nhân tạo,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,1
1834233,IT,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
2037591,IT,001954,Trí tuệ nhân tạo,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,1
1834233,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,1
1937853,IT,015012,Mạng không dây,HK2 (2021-2022),2,2021-2022,7.1,3.0,B,True,1
1932023,IT,003582,Kỹ năng xây dựng kế hoạch,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,0
1638544,IT,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2017-2018),2,2017-2018,7.1,3.0,B,True,1
1637887,IT,015012,Mạng không dây,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,1
1836994,IT,003783,Hàm phức và phép biến đổi Laplace,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,0
1734492,IT,015433,Kiến trúc và lập trình Web nâng cao,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,1
1936332,IT,015010,Phát triển ứng dụng WEB,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,1
1633362,IT,003622,Tâm lý học đại cương,HK1 (2019-2020),1,2019-2020,7.1,3.0,B,True,0
1835345,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,1
1839791,IT,001479,Địa lí kinh tế,HK1 (2019-2020),1,2019-2020,7.1,3.0,B,True,0
2032298,IT,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,0
1730922,IT,003733,Cơ sở văn hóa Việt Nam,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,0
1730177,IT,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2020-2021),1,2020-2021,7.1,3.0,B,True,0
2033926,IT,015004,Quản trị dịch vụ mạng,HK1 (2023-2024),1,2023-2024,7.1,3.0,B,True,1
1937108,IT,003783,Hàm phức và phép biến đổi Laplace,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,0
1631937,IT,015021,Hệ thống ảo và Khả năng mở rộng dữ liệu,HK2 (2019-2020),2,2019-2020,7.1,3.0,B,True,1
1739383,IT,015016,Điện toán đám mây,HK2 (2018-2019),2,2018-2019,7.1,3.0,B,True,1
1638973,IT,003822,Logic học,HK2 (2016-2017),2,2016-2017,7.1,3.0,B,True,0
2030500,IT,001954,Trí tuệ nhân tạo,HK2 (2022-2023),2,2022-2023,7.1,3.0,B,True,1
2038186,IT,015009,Công cụ Web và Website hướng dữ liệu,HK1 (2022-2023),1,2022-2023,7.1,3.0,B,True,1
2034310,IT,003877,Môi trường và con người,HK1 (2021-2022),1,2021-2022,7.1,3.0,B,True,0
