IDSinhVien,nganh,MaMonHoc,TenMonHoc,TenDot,hk_so,nam_hoc,DiemTongKet,DiemTongKet4,DiemChu,dat,ThuocKCNTT
1740056,SE,003582,Kỹ năng xây dựng kế hoạch,HK1 (2018-2019),1,2018-2019,8.0,3.5,B+,True,0
1940012,SE,004196,Quản lý dự án CNTT,HK2 (2022-2023),2,2022-2023,8.0,3.5,B+,True,1
2040029,SE,004024,Nhập môn dữ liệu lớn,HK2 (2023-2024),2,2023-2024,8.0,3.5,B+,True,1
1940062,SE,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2022-2023),1,2022-2023,8.0,3.5,B+,True,0
2040030,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2021-2022),2,2021-2022,8.0,3.5,B+,True,1
1640074,SE,003697,Toán ứng dụng,HK2 (2016-2017),2,2016-2017,8.0,3.5,B+,True,0
1840071,SE,001729,Tương tác người máy,HK2 (2019-2020),2,2019-2020,8.0,3.5,B+,True,1
2040028,SE,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2021-2022),1,2021-2022,8.0,3.5,B+,True,0
1740033,SE,004150,Thương mại điện tử,HK2 (2018-2019),2,2018-2019,8.0,3.5,B+,True,0
1940062,SE,003697,Toán ứng dụng,HK2 (2019-2020),2,2019-2020,8.0,3.5,B+,True,0
1840035,SE,003748,Hội Họa,HK1 (2021-2022),1,2021-2022,8.0,3.5,B+,True,0
1740013,SE,003822,Logic học,HK2 (2017-2018),2,2017-2018,8.0,3.5,B+,True,0
1840040,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2020-2021),2,2020-2021,8.0,3.5,B+,True,1
1840083,SE,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2021-2022),1,2021-2022,8.0,3.5,B+,True,0
2040029,SE,004022,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,8.0,3.5,B+,True,1
2040031,SE,003633,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,8.0,3.5,B+,True,0
1940014,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2021-2022),2,2021-2022,8.0,3.5,B+,True,1
1640037,SE,003877,Môi trường và con người,HK1 (2017-2018),1,2017-2018,8.0,3.5,B+,True,0
2040050,SE,004196,Quản lý dự án CNTT,HK2 (2023-2024),2,2023-2024,8.0,3.5,B+,True,1
2040022,SE,004196,Quản lý dự án CNTT,HK2 (2023-2024),2,2023-2024,8.0,3.5,B+,True,1
1740052,SE,003664,Xã hội học,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,0
1740072,SE,003952,Tiếp thị điện tử,HK2 (2020-2021),2,2020-2021,7.9,3.0,B,True,0
1940023,SE,004248,Lập trình mạng với Qt Framework,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
2040092,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2023-2024),2,2023-2024,7.9,3.0,B,True,1
1640058,SE,003697,Toán ứng dụng,HK2 (2016-2017),2,2016-2017,7.9,3.0,B,True,0
2040092,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2022-2023),1,2022-2023,7.9,3.0,B,True,1
2040091,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2023-2024),2,2023-2024,7.9,3.0,B,True,1
1940036,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2020-2021),2,2020-2021,7.9,3.0,B,True,1
1840089,SE,004021,Lập trình GUI với Qt Framework,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
1640053,SE,003950,Lập trình WWW (Java),HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,1
1640091,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
1940038,SE,003631,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,0
1940037,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
2040075,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2022-2023),2,2022-2023,7.9,3.0,B,True,1
1740081,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2020-2021),2,2020-2021,7.9,3.0,B,True,1
1740082,SE,003950,Lập trình WWW (Java),HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,1
1940052,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2020-2021),2,2020-2021,7.9,3.0,B,True,1
2040058,SE,003951,Lập trình IoTs,HK1 (2023-2024),1,2023-2024,7.9,3.0,B,True,1
1640066,SE,003952,Tiếp thị điện tử,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,0
1740016,SE,003748,Hội Họa,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,0
1640066,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2018-2019),1,2018-2019,7.9,3.0,B,True,1
1940072,SE,004022,Lập trình phân tích dữ liệu 1,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,1
1640013,SE,003877,Môi trường và con người,HK1 (2017-2018),1,2017-2018,7.9,3.0,B,True,0
2040012,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2023-2024),2,2023-2024,7.9,3.0,B,True,1
1740045,SE,003733,Cơ sở văn hóa Việt Nam,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,0
2040005,SE,004022,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,7.9,3.0,B,True,1
1840029,SE,001479,Địa lí kinh tế,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,0
1940044,SE,004351,Kỹ thuật điện tử,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,1
1840098,SE,004196,Quản lý dự án CNTT,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
1840028,SE,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,1
2040077,SE,004024,Nhập môn dữ liệu lớn,HK2 (2023-2024),2,2023-2024,7.9,3.0,B,True,1
1740010,SE,004353,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2020-2021),2,2020-2021,7.9,3.0,B,True,1
2040061,SE,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,1
1640085,SE,004248,Lập trình mạng với Qt Framework,HK2 (2018-2019),2,2018-2019,7.9,3.0,B,True,1
1940007,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
2040006,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
1840031,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
1840063,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
1840009,SE,003950,Lập trình WWW (Java),HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,1
1740028,SE,001729,Tương tác người máy,HK2 (2018-2019),2,2018-2019,7.9,3.0,B,True,1
1840006,SE,004150,Thương mại điện tử,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,0
1940065,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2022-2023),2,2022-2023,7.9,3.0,B,True,1
1740014,SE,004248,Lập trình mạng với Qt Framework,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
1740080,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2020-2021),2,2020-2021,7.9,3.0,B,True,1
1640046,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
1740092,SE,003697,Toán ứng dụng,HK2 (2017-2018),2,2017-2018,7.9,3.0,B,True,0
1740092,SE,004150,Thương mại điện tử,HK2 (2018-2019),2,2018-2019,7.9,3.0,B,True,0
1640019,SE,003952,Tiếp thị điện tử,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,0
1740012,SE,003582,Kỹ năng xây dựng kế hoạch,HK1 (2018-2019),1,2018-2019,7.9,3.0,B,True,0
1840036,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2021-2022),2,2021-2022,7.9,3.0,B,True,1
1940065,SE,003877,Môi trường và con người,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,0
1740084,SE,001729,Tương tác người máy,HK2 (2018-2019),2,2018-2019,7.9,3.0,B,True,1
1640013,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
2040048,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2022-2023),1,2022-2023,7.9,3.0,B,True,1
1640074,SE,004352,Phát triển ứng dụng Web với Qt Engine,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,1
1640038,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2018-2019),1,2018-2019,7.9,3.0,B,True,1
1940008,SE,003950,Lập trình WWW (Java),HK1 (2022-2023),1,2022-2023,7.9,3.0,B,True,1
1840070,SE,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,0
2040041,SE,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2023-2024),1,2023-2024,7.9,3.0,B,True,0
1640029,SE,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK2 (2017-2018),2,2017-2018,7.9,3.0,B,True,1
1640082,SE,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK2 (2017-2018),2,2017-2018,7.9,3.0,B,True,1
1640024,SE,004248,Lập trình mạng với Qt Framework,HK2 (2018-2019),2,2018-2019,7.9,3.0,B,True,1
1640021,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2017-2018),2,2017-2018,7.9,3.0,B,True,1
1740087,SE,004351,Kỹ thuật điện tử,HK1 (2019-2020),1,2019-2020,7.9,3.0,B,True,1
2040098,SE,003733,Cơ sở văn hóa Việt Nam,HK1 (2023-2024),1,2023-2024,7.9,3.0,B,True,0
1840021,SE,001729,Tương tác người máy,HK2 (2019-2020),2,2019-2020,7.9,3.0,B,True,1
1940034,SE,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK2 (2020-2021),2,2020-2021,7.9,3.0,B,True,1
1940011,SE,004202,Lập trình WWW (.NET),HK1 (2022-2023),1,2022-2023,7.9,3.0,B,True,1
1740089,SE,004150,Thương mại điện tử,HK2 (2018-2019),2,2018-2019,7.9,3.0,B,True,0
1740022,SE,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2018-2019),1,2018-2019,7.9,3.0,B,True,0
1740004,SE,003951,Lập trình IoTs,HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,1
2040076,SE,001479,Địa lí kinh tế,HK1 (2021-2022),1,2021-2022,7.9,3.0,B,True,0
1740071,SE,004202,Lập trình WWW (.NET),HK1 (2020-2021),1,2020-2021,7.9,3.0,B,True,1
1740054,SE,004248,Lập trình mạng với Qt Framework,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
1640006,SE,001730,Automat & ngôn ngữ hình thức,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
1640002,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2018-2019),2,2018-2019,7.8,3.0,B,True,1
1640003,SE,003697,Toán ứng dụng,HK2 (2016-2017),2,2016-2017,7.8,3.0,B,True,0
2040075,SE,001729,Tương tác người máy,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
2040074,SE,004351,Kỹ thuật điện tử,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
1940036,SE,001729,Tương tác người máy,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1840054,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1940095,SE,001730,Automat & ngôn ngữ hình thức,HK2 (2022-2023),2,2022-2023,7.8,3.0,B,True,1
1740053,SE,004022,Lập trình phân tích dữ liệu 1,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
1740026,SE,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2018-2019),1,2018-2019,7.8,3.0,B,True,0
1640054,SE,003951,Lập trình IoTs,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
1840046,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1940058,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1840070,SE,004022,Lập trình phân tích dữ liệu 1,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,1
2040079,SE,003697,Toán ứng dụng,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,0
2040079,SE,004022,Lập trình phân tích dữ liệu 1,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
2040095,SE,003633,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,7.8,3.0,B,True,0
1640094,SE,004150,Thương mại điện tử,HK2 (2017-2018),2,2017-2018,7.8,3.0,B,True,0
1640094,SE,004351,Kỹ thuật điện tử,HK1 (2018-2019),1,2018-2019,7.8,3.0,B,True,1
1640031,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
1640080,SE,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK2 (2017-2018),2,2017-2018,7.8,3.0,B,True,1
1940061,SE,004150,Thương mại điện tử,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,0
1640035,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2018-2019),1,2018-2019,7.8,3.0,B,True,1
1740037,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
2040035,SE,003950,Lập trình WWW (Java),HK1 (2023-2024),1,2023-2024,7.8,3.0,B,True,1
2040036,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
1640056,SE,004021,Lập trình GUI với Qt Framework,HK2 (2017-2018),2,2017-2018,7.8,3.0,B,True,1
1840014,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1840016,SE,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,0
1840016,SE,001729,Tương tác người máy,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
1840027,SE,004150,Thương mại điện tử,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,0
1940087,SE,003697,Toán ứng dụng,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,0
1940100,SE,003822,Logic học,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,0
2040002,SE,004202,Lập trình WWW (.NET),HK1 (2023-2024),1,2023-2024,7.8,3.0,B,True,1
1840050,SE,003952,Tiếp thị điện tử,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,0
1740087,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
1840074,SE,004353,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1840094,SE,003950,Lập trình WWW (Java),HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
2040065,SE,003950,Lập trình WWW (Java),HK1 (2023-2024),1,2023-2024,7.8,3.0,B,True,1
2040070,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2022-2023),2,2022-2023,7.8,3.0,B,True,1
1740006,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
1640009,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
2040003,SE,003952,Tiếp thị điện tử,HK2 (2023-2024),2,2023-2024,7.8,3.0,B,True,0
1640053,SE,003783,Hàm phức và phép biến đổi Laplace,HK2 (2016-2017),2,2016-2017,7.8,3.0,B,True,0
2040088,SE,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2023-2024),1,2023-2024,7.8,3.0,B,True,0
1940021,SE,003631,Vật lý đại cương,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,0
1840028,SE,003605,Phương pháp tính,HK2 (2018-2019),2,2018-2019,7.8,3.0,B,True,0
1840089,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1640064,SE,004353,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
1740016,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
1940079,SE,003877,Môi trường và con người,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,0
1740064,SE,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK2 (2018-2019),2,2018-2019,7.8,3.0,B,True,1
2040078,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2022-2023),2,2022-2023,7.8,3.0,B,True,1
1740096,SE,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,0
2040032,SE,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,0
1740035,SE,004353,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1840078,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1940026,SE,003951,Lập trình IoTs,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
1940027,SE,003783,Hàm phức và phép biến đổi Laplace,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,0
1640038,SE,003605,Phương pháp tính,HK2 (2016-2017),2,2016-2017,7.8,3.0,B,True,0
1740094,SE,004150,Thương mại điện tử,HK2 (2018-2019),2,2018-2019,7.8,3.0,B,True,0
1740095,SE,004353,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1840057,SE,004202,Lập trình WWW (.NET),HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
1840058,SE,003605,Phương pháp tính,HK2 (2018-2019),2,2018-2019,7.8,3.0,B,True,0
1840052,SE,004024,Nhập môn dữ liệu lớn,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1940044,SE,001729,Tương tác người máy,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1840099,SE,003631,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,7.8,3.0,B,True,0
2040068,SE,004150,Thương mại điện tử,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,0
2040068,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
1740065,SE,004248,Lập trình mạng với Qt Framework,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
1940076,SE,003664,Xã hội học,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,0
2040008,SE,004351,Kỹ thuật điện tử,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
2040008,SE,003950,Lập trình WWW (Java),HK1 (2023-2024),1,2023-2024,7.8,3.0,B,True,1
1940065,SE,003605,Phương pháp tính,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,0
2040083,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
2040045,SE,003952,Tiếp thị điện tử,HK2 (2023-2024),2,2023-2024,7.8,3.0,B,True,0
1640085,SE,004150,Thương mại điện tử,HK2 (2017-2018),2,2017-2018,7.8,3.0,B,True,0
1840083,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1740011,SE,004196,Quản lý dự án CNTT,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1740012,SE,004022,Lập trình phân tích dữ liệu 1,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
1640020,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2017-2018),2,2017-2018,7.8,3.0,B,True,1
1640074,SE,004196,Quản lý dự án CNTT,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
1740034,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
1940016,SE,003697,Toán ứng dụng,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,0
2040027,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2023-2024),2,2023-2024,7.8,3.0,B,True,1
1940016,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2022-2023),2,2022-2023,7.8,3.0,B,True,1
1940065,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
1840038,SE,003950,Lập trình WWW (Java),HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
1840040,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
2040005,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2022-2023),2,2022-2023,7.8,3.0,B,True,1
1740078,SE,001729,Tương tác người máy,HK2 (2018-2019),2,2018-2019,7.8,3.0,B,True,1
2040061,SE,003631,Vật lý đại cương,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,0
2040080,SE,004024,Nhập môn dữ liệu lớn,HK2 (2023-2024),2,2023-2024,7.8,3.0,B,True,1
1840051,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1740010,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
1740011,SE,001724,Hệ quản trị cơ sở dữ liệu,HK2 (2018-2019),2,2018-2019,7.8,3.0,B,True,1
1840030,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1940076,SE,004150,Thương mại điện tử,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,0
2040022,SE,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2023-2024),1,2023-2024,7.8,3.0,B,True,0
2040049,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
2040049,SE,003950,Lập trình WWW (Java),HK1 (2023-2024),1,2023-2024,7.8,3.0,B,True,1
2040053,SE,003953,Lập trình phân tích dữ liệu 2,HK2 (2023-2024),2,2023-2024,7.8,3.0,B,True,1
1940047,SE,001730,Automat & ngôn ngữ hình thức,HK2 (2022-2023),2,2022-2023,7.8,3.0,B,True,1
1940048,SE,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,0
1940030,SE,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,0
1940030,SE,004353,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2022-2023),2,2022-2023,7.8,3.0,B,True,1
1840008,SE,004196,Quản lý dự án CNTT,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1740028,SE,004150,Thương mại điện tử,HK2 (2018-2019),2,2018-2019,7.8,3.0,B,True,0
2040011,SE,004150,Thương mại điện tử,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,0
1740046,SE,004248,Lập trình mạng với Qt Framework,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
1640086,SE,003877,Môi trường và con người,HK1 (2017-2018),1,2017-2018,7.8,3.0,B,True,0
1940048,SE,004150,Thương mại điện tử,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,0
1840051,SE,004195,Lập trình thiết bị di động nâng cao,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1640012,SE,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK2 (2017-2018),2,2017-2018,7.8,3.0,B,True,1
1740079,SE,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2018-2019),1,2018-2019,7.8,3.0,B,True,0
1940017,SE,004202,Lập trình WWW (.NET),HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
2040016,SE,003633,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,7.8,3.0,B,True,0
2040017,SE,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1640046,SE,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2017-2018),1,2017-2018,7.8,3.0,B,True,1
1840035,SE,004150,Thương mại điện tử,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,0
1940072,SE,003783,Hàm phức và phép biến đổi Laplace,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,0
1840093,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2020-2021),2,2020-2021,7.8,3.0,B,True,1
2040021,SE,001479,Địa lí kinh tế,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,0
1640043,SE,004202,Lập trình WWW (.NET),HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
1940025,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
1940025,SE,004022,Lập trình phân tích dữ liệu 1,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
1840066,SE,003822,Logic học,HK2 (2018-2019),2,2018-2019,7.8,3.0,B,True,0
1640014,SE,004352,Phát triển ứng dụng Web với Qt Engine,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
1740043,SE,002804,Lập trình phân tán với công nghệ Java,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
2040057,SE,004099,Khai thác dữ liệu và ứng dụng,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,1
1940049,SE,003406,Lập trình Phân Tán Công Nghệ .NET,HK2 (2021-2022),2,2021-2022,7.8,3.0,B,True,1
1940051,SE,004022,Lập trình phân tích dữ liệu 1,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
2040017,SE,003952,Tiếp thị điện tử,HK2 (2023-2024),2,2023-2024,7.8,3.0,B,True,0
2040092,SE,003582,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,0
1740023,SE,004022,Lập trình phân tích dữ liệu 1,HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
1940095,SE,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2022-2023),1,2022-2023,7.8,3.0,B,True,0
1640006,SE,003697,Toán ứng dụng,HK2 (2016-2017),2,2016-2017,7.8,3.0,B,True,0
1640006,SE,003950,Lập trình WWW (Java),HK1 (2019-2020),1,2019-2020,7.8,3.0,B,True,1
1640094,SE,004353,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2019-2020),2,2019-2020,7.8,3.0,B,True,1
1940034,SE,004022,Lập trình phân tích dữ liệu 1,HK1 (2021-2022),1,2021-2022,7.8,3.0,B,True,1
1740021,SE,003950,Lập trình WWW (Java),HK1 (2020-2021),1,2020-2021,7.8,3.0,B,True,1
