IDSinhVien,nganh,MaMonHoc,TenMonHoc,TenDot,hk_so,nam_hoc,DiemTongKet,DiemTongKet4,DiemChu,dat,ThuocKCNTT
1710022,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2018-2019),2,2018-2019,6.5,2.5,C+,True,1
2010056,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2022-2023),1,2022-2023,6.5,2.5,C+,True,1
1810079,CS,001479,Địa lí kinh tế,HK1 (2019-2020),1,2019-2020,6.5,2.5,C+,True,0
1910040,CS,004119,Lập trình hướng đối tượng,HK2 (2020-2021),2,2020-2021,6.5,2.5,C+,True,1
1710025,CS,004023,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2020-2021),2,2020-2021,6.5,2.5,C+,True,1
1710068,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2020-2021),1,2020-2021,6.5,2.5,C+,True,1
1810056,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2020-2021),1,2020-2021,6.5,2.5,C+,True,1
1810066,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2020-2021),1,2020-2021,6.5,2.5,C+,True,1
2010078,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,6.5,2.5,C+,True,1
1710090,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2019-2020),1,2019-2020,6.5,2.5,C+,True,1
1910050,CS,003605,Phương pháp tính,HK2 (2019-2020),2,2019-2020,6.5,2.5,C+,True,0
1610066,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2019-2020),1,2019-2020,6.5,2.5,C+,True,1
1710061,CS,003633,Tiếng Việt thực hành,HK1 (2020-2021),1,2020-2021,6.5,2.5,C+,True,0
1810012,CS,003631,Vật lý đại cương,HK2 (2018-2019),2,2018-2019,6.5,2.5,C+,True,0
2010007,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,6.5,2.5,C+,True,1
2010062,CS,001730,Automat & ngôn ngữ hình thức,HK1 (2022-2023),1,2022-2023,6.5,2.5,C+,True,1
1710061,CS,004196,Quản lý dự án CNTT,HK2 (2019-2020),2,2019-2020,6.5,2.5,C+,True,1
1910060,CS,004023,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2022-2023),2,2022-2023,6.5,2.5,C+,True,1
1710040,CS,003634,Âm nhạc – Nhạc lý và Guitar căn bản,HK1 (2020-2021),1,2020-2021,6.5,2.5,C+,True,0
1610087,CS,004024,Nhập môn dữ liệu lớn,HK2 (2018-2019),2,2018-2019,6.5,2.5,C+,True,1
2010007,CS,014233,Ngôn ngữ Python,HK1 (2021-2022),1,2021-2022,6.5,2.5,C+,True,1
2010090,CS,003697,Toán ứng dụng,HK2 (2020-2021),2,2020-2021,6.5,2.5,C+,True,0
1610062,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2018-2019),1,2018-2019,6.5,2.5,C+,True,1
1710027,CS,003664,Xã hội học,HK1 (2020-2021),1,2020-2021,6.5,2.5,C+,True,0
2010012,CS,003952,Tiếp thị điện tử,HK2 (2022-2023),2,2022-2023,6.5,2.5,C+,True,0
2010093,CS,003622,Tâm lý học đại cương,HK1 (2023-2024),1,2023-2024,6.5,2.5,C+,True,0
2010020,CS,003748,Hội Họa,HK1 (2023-2024),1,2023-2024,6.5,2.5,C+,True,0
1610010,CS,014233,Ngôn ngữ Python,HK1 (2017-2018),1,2017-2018,6.5,2.5,C+,True,1
1710096,CS,003877,Môi trường và con người,HK1 (2018-2019),1,2018-2019,6.5,2.5,C+,True,0
1710032,CS,014233,Ngôn ngữ Python,HK1 (2018-2019),1,2018-2019,6.5,2.5,C+,True,1
1710082,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2018-2019),2,2018-2019,6.5,2.5,C+,True,1
1910048,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2021-2022),1,2021-2022,6.5,2.5,C+,True,1
2010097,CS,003733,Cơ sở văn hóa Việt Nam,HK1 (2023-2024),1,2023-2024,6.5,2.5,C+,True,0
2010097,CS,001479,Địa lí kinh tế,HK1 (2021-2022),1,2021-2022,6.5,2.5,C+,True,0
1610025,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2017-2018),2,2017-2018,6.5,2.5,C+,True,1
1710081,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2019-2020),1,2019-2020,6.5,2.5,C+,True,1
1710032,CS,004119,Lập trình hướng đối tượng,HK2 (2018-2019),2,2018-2019,6.5,2.5,C+,True,1
1610067,CS,003733,Cơ sở văn hóa Việt Nam,HK1 (2019-2020),1,2019-2020,6.5,2.5,C+,True,0
1610053,CS,003748,Hội Họa,HK1 (2019-2020),1,2019-2020,6.5,2.5,C+,True,0
1710087,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2020-2021),1,2020-2021,6.5,2.5,C+,True,1
1710036,CS,003783,Hàm phức và phép biến đổi Laplace,HK2 (2017-2018),2,2017-2018,6.5,2.5,C+,True,0
2010063,CS,004023,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2023-2024),2,2023-2024,6.5,2.5,C+,True,1
1910049,CS,004024,Nhập môn dữ liệu lớn,HK2 (2021-2022),2,2021-2022,6.5,2.5,C+,True,1
1610069,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2018-2019),1,2018-2019,6.5,2.5,C+,True,1
1610002,CS,004119,Lập trình hướng đối tượng,HK2 (2017-2018),2,2017-2018,6.5,2.5,C+,True,1
1910070,CS,001729,Tương tác người máy,HK2 (2021-2022),2,2021-2022,6.5,2.5,C+,True,1
1610047,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2018-2019),1,2018-2019,6.5,2.5,C+,True,1
2010038,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,6.5,2.5,C+,True,1
1710084,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2019-2020),1,2019-2020,6.5,2.5,C+,True,1
1610069,CS,001730,Automat & ngôn ngữ hình thức,HK1 (2018-2019),1,2018-2019,6.5,2.5,C+,True,1
1610068,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2018-2019),1,2018-2019,6.5,2.5,C+,True,1
1910015,CS,004196,Quản lý dự án CNTT,HK2 (2021-2022),2,2021-2022,6.5,2.5,C+,True,1
1710086,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2019-2020),1,2019-2020,6.5,2.5,C+,True,1
2010026,CS,004024,Nhập môn dữ liệu lớn,HK2 (2022-2023),2,2022-2023,6.5,2.5,C+,True,1
2010083,CS,015036,Ngôn ngữ lập trình,HK2 (2023-2024),2,2023-2024,6.5,2.5,C+,True,1
2010028,CS,014233,Ngôn ngữ Python,HK1 (2021-2022),1,2021-2022,6.5,2.5,C+,True,1
1810035,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2020-2021),1,2020-2021,6.5,2.5,C+,True,1
1910081,CS,015033,Đồ họa máy tính,HK2 (2022-2023),2,2022-2023,6.5,2.5,C+,True,1
1910007,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2021-2022),1,2021-2022,6.5,2.5,C+,True,1
1610034,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2018-2019),1,2018-2019,6.5,2.5,C+,True,1
2010016,CS,014234,Tính toán số & Matlab,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,1
1910098,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,1
1810028,CS,004119,Lập trình hướng đối tượng,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1810031,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,1
1810035,CS,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,0
1810032,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,1
1610090,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2018-2019),1,2018-2019,6.4,2.5,C+,True,1
1610090,CS,015036,Ngôn ngữ lập trình,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1710052,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1710052,CS,001729,Tương tác người máy,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1710052,CS,015060,Phân tích và quản lý yêu cầu,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,1
2010058,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2023-2024),1,2023-2024,6.4,2.5,C+,True,1
1610075,CS,003605,Phương pháp tính,HK2 (2016-2017),2,2016-2017,6.4,2.5,C+,True,0
1810090,CS,003877,Môi trường và con người,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,0
1810090,CS,004119,Lập trình hướng đối tượng,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1710078,CS,015060,Phân tích và quản lý yêu cầu,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,1
2010038,CS,004119,Lập trình hướng đối tượng,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1910015,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,1
1610045,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1710077,CS,001899,Công nghệ phần mềm,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,1
2010065,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,1
2010026,CS,001729,Tương tác người máy,HK2 (2022-2023),2,2022-2023,6.4,2.5,C+,True,1
1710081,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1710076,CS,004351,Kỹ thuật điện tử,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,1
2010063,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,1
2010064,CS,004119,Lập trình hướng đối tượng,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1710036,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,1
1810063,CS,004351,Kỹ thuật điện tử,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1810082,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,1
1610054,CS,003605,Phương pháp tính,HK2 (2016-2017),2,2016-2017,6.4,2.5,C+,True,0
1710086,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,1
1710086,CS,015060,Phân tích và quản lý yêu cầu,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,1
1910037,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,1
1910036,CS,003622,Tâm lý học đại cương,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,0
1710032,CS,004024,Nhập môn dữ liệu lớn,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1910043,CS,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,0
1910043,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,1
1910086,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,1
1810083,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1710073,CS,004119,Lập trình hướng đối tượng,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,1
1810054,CS,003733,Cơ sở văn hóa Việt Nam,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,0
1810054,CS,015036,Ngôn ngữ lập trình,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1710069,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1710038,CS,003822,Logic học,HK2 (2017-2018),2,2017-2018,6.4,2.5,C+,True,0
2010098,CS,004119,Lập trình hướng đối tượng,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1710027,CS,004024,Nhập môn dữ liệu lớn,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1910073,CS,003633,Tiếng Việt thực hành,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,0
1710098,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1710029,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,1
1710010,CS,004119,Lập trình hướng đối tượng,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,1
1910053,CS,014233,Ngôn ngữ Python,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,1
2010061,CS,004024,Nhập môn dữ liệu lớn,HK2 (2022-2023),2,2022-2023,6.4,2.5,C+,True,1
2010020,CS,004119,Lập trình hướng đối tượng,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
2010020,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,1
2010094,CS,004024,Nhập môn dữ liệu lớn,HK2 (2022-2023),2,2022-2023,6.4,2.5,C+,True,1
2010010,CS,001899,Công nghệ phần mềm,HK2 (2023-2024),2,2023-2024,6.4,2.5,C+,True,1
1910033,CS,004024,Nhập môn dữ liệu lớn,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1810003,CS,014233,Ngôn ngữ Python,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1610082,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2017-2018),2,2017-2018,6.4,2.5,C+,True,1
2010031,CS,003697,Toán ứng dụng,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,0
2010031,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,1
1610062,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1910091,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,1
1610041,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2018-2019),1,2018-2019,6.4,2.5,C+,True,1
1810012,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,1
1610041,CS,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2017-2018),1,2017-2018,6.4,2.5,C+,True,0
1810038,CS,014233,Ngôn ngữ Python,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
2010093,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,1
2010007,CS,014235,Ngôn ngữ R,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,1
2010007,CS,003633,Tiếng Việt thực hành,HK1 (2023-2024),1,2023-2024,6.4,2.5,C+,True,0
1610087,CS,001729,Tương tác người máy,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,1
2010027,CS,003952,Tiếp thị điện tử,HK2 (2022-2023),2,2022-2023,6.4,2.5,C+,True,0
2010052,CS,015458,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2023-2024),2,2023-2024,6.4,2.5,C+,True,1
2010062,CS,003582,Kỹ năng xây dựng kế hoạch,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,0
1610021,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2017-2018),2,2017-2018,6.4,2.5,C+,True,1
1810097,CS,001729,Tương tác người máy,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,1
1810097,CS,003633,Tiếng Việt thực hành,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,0
1610008,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2018-2019),1,2018-2019,6.4,2.5,C+,True,1
1610008,CS,015033,Đồ họa máy tính,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1710057,CS,001730,Automat & ngôn ngữ hình thức,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
2010053,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1710059,CS,004196,Quản lý dự án CNTT,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
2010084,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,1
1610052,CS,003622,Tâm lý học đại cương,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,0
1710001,CS,004024,Nhập môn dữ liệu lớn,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1710040,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,1
1710056,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1610041,CS,003631,Vật lý đại cương,HK2 (2016-2017),2,2016-2017,6.4,2.5,C+,True,0
2010076,CS,004119,Lập trình hướng đối tượng,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1710023,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1710022,CS,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2018-2019),1,2018-2019,6.4,2.5,C+,True,0
1810018,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1610031,CS,001729,Tương tác người máy,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,1
1610029,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
2010067,CS,003622,Tâm lý học đại cương,HK1 (2023-2024),1,2023-2024,6.4,2.5,C+,True,0
2010068,CS,004119,Lập trình hướng đối tượng,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1810021,CS,001729,Tương tác người máy,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,1
2010034,CS,004351,Kỹ thuật điện tử,HK2 (2021-2022),2,2021-2022,6.4,2.5,C+,True,1
1810020,CS,003622,Tâm lý học đại cương,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,0
1910021,CS,014233,Ngôn ngữ Python,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,1
1710016,CS,015060,Phân tích và quản lý yêu cầu,HK2 (2020-2021),2,2020-2021,6.4,2.5,C+,True,1
2010070,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,1
1610038,CS,015036,Ngôn ngữ lập trình,HK2 (2019-2020),2,2019-2020,6.4,2.5,C+,True,1
1710054,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
2010028,CS,004021,Lập trình GUI với Qt Framework,HK1 (2022-2023),1,2022-2023,6.4,2.5,C+,True,1
2010061,CS,014233,Ngôn ngữ Python,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,1
1710042,CS,004119,Lập trình hướng đối tượng,HK2 (2018-2019),2,2018-2019,6.4,2.5,C+,True,1
1810058,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2020-2021),1,2020-2021,6.4,2.5,C+,True,1
1610090,CS,003582,Kỹ năng xây dựng kế hoạch,HK1 (2017-2018),1,2017-2018,6.4,2.5,C+,True,0
1810029,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2021-2022),1,2021-2022,6.4,2.5,C+,True,1
1610002,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2019-2020),1,2019-2020,6.4,2.5,C+,True,1
1610088,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2018-2019),1,2018-2019,6.3,2.5,C+,True,1
2010014,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,6.3,2.5,C+,True,1
1610090,CS,001479,Địa lí kinh tế,HK1 (2017-2018),1,2017-2018,6.3,2.5,C+,True,0
1710053,CS,003952,Tiếp thị điện tử,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,0
1710053,CS,014192,Kỹ năng sử dụng bàn phím và thiết bị văn phòng,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,0
1610005,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2018-2019),1,2018-2019,6.3,2.5,C+,True,1
2010053,CS,003877,Môi trường và con người,HK1 (2021-2022),1,2021-2022,6.3,2.5,C+,True,0
2010053,CS,014233,Ngôn ngữ Python,HK1 (2021-2022),1,2021-2022,6.3,2.5,C+,True,1
2010081,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,6.3,2.5,C+,True,1
2010094,CS,003605,Phương pháp tính,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,0
2010072,CS,003664,Xã hội học,HK1 (2023-2024),1,2023-2024,6.3,2.5,C+,True,0
1810053,CS,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,1
1910015,CS,004024,Nhập môn dữ liệu lớn,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,1
2010053,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2022-2023),1,2022-2023,6.3,2.5,C+,True,1
1810031,CS,003953,Lập trình phân tích dữ liệu 2,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,1
1810032,CS,004022,Lập trình phân tích dữ liệu 1,HK2 (2019-2020),2,2019-2020,6.3,2.5,C+,True,1
1710040,CS,003733,Cơ sở văn hóa Việt Nam,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,0
2010061,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2023-2024),1,2023-2024,6.3,2.5,C+,True,1
1810032,CS,001730,Automat & ngôn ngữ hình thức,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,1
1610008,CS,004119,Lập trình hướng đối tượng,HK2 (2017-2018),2,2017-2018,6.3,2.5,C+,True,1
1610031,CS,015400,Công nghệ thông tin trong chuyển đổi số,HK1 (2017-2018),1,2017-2018,6.3,2.5,C+,True,1
1610021,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,1
2010038,CS,001899,Công nghệ phần mềm,HK2 (2023-2024),2,2023-2024,6.3,2.5,C+,True,1
2010010,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2022-2023),1,2022-2023,6.3,2.5,C+,True,1
1910083,CS,014233,Ngôn ngữ Python,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,1
1610053,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,1
2010053,CS,015458,Kiến trúc hướng dịch vụ và Điện toán đám mây,HK2 (2023-2024),2,2023-2024,6.3,2.5,C+,True,1
2010038,CS,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2021-2022),1,2021-2022,6.3,2.5,C+,True,0
1710041,CS,001730,Automat & ngôn ngữ hình thức,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,1
1610049,CS,004119,Lập trình hướng đối tượng,HK2 (2017-2018),2,2017-2018,6.3,2.5,C+,True,1
2010095,CS,001479,Địa lí kinh tế,HK1 (2021-2022),1,2021-2022,6.3,2.5,C+,True,0
1810100,CS,001730,Automat & ngôn ngữ hình thức,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,1
1610009,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2018-2019),1,2018-2019,6.3,2.5,C+,True,1
2010046,CS,003748,Hội Họa,HK1 (2023-2024),1,2023-2024,6.3,2.5,C+,True,0
1710022,CS,001899,Công nghệ phần mềm,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,1
1910053,CS,004024,Nhập môn dữ liệu lớn,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,1
1710016,CS,002876,Lập Trình Hướng Sự Kiện với Công Nghệ Java,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,1
1910021,CS,004196,Quản lý dự án CNTT,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,1
2010041,CS,004024,Nhập môn dữ liệu lớn,HK2 (2022-2023),2,2022-2023,6.3,2.5,C+,True,1
1910027,CS,015396,Ứng dụng 5S và Kaizen trong sản xuất,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,0
1810023,CS,004196,Quản lý dự án CNTT,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,1
2010086,CS,004196,Quản lý dự án CNTT,HK2 (2022-2023),2,2022-2023,6.3,2.5,C+,True,1
1810041,CS,003822,Logic học,HK2 (2018-2019),2,2018-2019,6.3,2.5,C+,True,0
1610031,CS,015395,Ứng dụng hóa học trong Công nghiệp,HK1 (2017-2018),1,2017-2018,6.3,2.5,C+,True,0
1610031,CS,002990,Lập Trình Hướng Sự Kiện với Công Nghệ .NET,HK1 (2018-2019),1,2018-2019,6.3,2.5,C+,True,1
2010070,CS,004119,Lập trình hướng đối tượng,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,1
1710001,CS,004119,Lập trình hướng đối tượng,HK2 (2018-2019),2,2018-2019,6.3,2.5,C+,True,1
1610087,CS,003406,Lập trình Phân Tán Công Nghệ .NET,HK1 (2019-2020),1,2019-2020,6.3,2.5,C+,True,1
1710001,CS,003605,Phương pháp tính,HK2 (2017-2018),2,2017-2018,6.3,2.5,C+,True,0
2010057,CS,014234,Tính toán số & Matlab,HK1 (2021-2022),1,2021-2022,6.3,2.5,C+,True,1
1710054,CS,001899,Công nghệ phần mềm,HK2 (2020-2021),2,2020-2021,6.3,2.5,C+,True,1
1710052,CS,002804,Lập trình phân tán với công nghệ Java,HK1 (2020-2021),1,2020-2021,6.3,2.5,C+,True,1
1910040,CS,001899,Công nghệ phần mềm,HK2 (2022-2023),2,2022-2023,6.3,2.5,C+,True,1
1910040,CS,014181,Hệ quản trị CSDL NoSQL MongoDB,HK1 (2021-2022),1,2021-2022,6.3,2.5,C+,True,1
1610003,CS,004119,Lập trình hướng đối tượng,HK2 (2017-2018),2,2017-2018,6.3,2.5,C+,True,1
1910012,CS,004023,Đảm bảo chất lượng và Kiểm thử phần mềm,HK2 (2022-2023),2,2022-2023,6.3,2.5,C+,True,1
1810058,CS,015060,Phân tích và quản lý yêu cầu,HK2 (2021-2022),2,2021-2022,6.3,2.5,C+,True,1
